Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Round,Accuracy,Run dir,Score path,Observed rounds,Complete run,Result source,Run status
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,49,50.90252707581227,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,50,50.18050541516246,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,51,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,52,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,53,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,54,52.34657039711191,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,55,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,56,52.34657039711191,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,57,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,58,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,59,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,60,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,61,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,62,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,63,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,64,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,65,53.068592057761734,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,66,53.068592057761734,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,67,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,68,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,69,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,70,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,71,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,72,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,73,53.068592057761734,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,74,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,75,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,76,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,77,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,78,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,79,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,80,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,1,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,2,52.34657039711191,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,3,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,4,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,5,57.761732851985556,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,6,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,7,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,8,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,9,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,10,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,11,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,12,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,13,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,14,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,15,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,16,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,17,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,18,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,19,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,20,56.678700361010826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,21,57.03971119133574,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,22,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,23,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,24,56.678700361010826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,25,57.400722021660656,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,26,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10/log.txt,40,True,score log,Complete
